modelo,ano_test,timestamp,real,pred
lightgbm_h,2020,2020-02-17 06:00:00,25612.0,25528.63971189991
lightgbm_h,2020,2020-02-17 07:00:00,30187.0,29763.846209943484
lightgbm_h,2020,2020-02-17 08:00:00,32382.0,32444.140928663706
lightgbm_h,2020,2020-02-17 09:00:00,33506.0,33531.83240518147
lightgbm_h,2020,2020-02-17 10:00:00,33709.0,33998.90811340559
lightgbm_h,2020,2020-02-17 11:00:00,33473.0,33646.8822924636
lightgbm_h,2020,2020-02-17 12:00:00,33233.0,33302.44602935023
lightgbm_h,2020,2020-02-17 13:00:00,33210.0,32945.740620994875
lightgbm_h,2020,2020-02-17 14:00:00,31948.0,32234.765631639122
lightgbm_h,2020,2020-02-17 15:00:00,31244.0,31279.574566118787
lightgbm_h,2020,2020-02-17 16:00:00,30698.0,30871.895693711467
lightgbm_h,2020,2020-02-17 17:00:00,30444.0,30614.559077958173
lightgbm_h,2020,2020-02-17 18:00:00,30806.0,30696.515250768403
lightgbm_h,2020,2020-02-17 19:00:00,33149.0,33040.88812144505
lightgbm_h,2020,2020-02-17 20:00:00,34080.0,34355.20915290218
lightgbm_h,2020,2020-02-17 21:00:00,33316.0,33708.714718430136
lightgbm_h,2020,2020-02-17 22:00:00,30711.0,30813.288880142056
lightgbm_h,2020,2020-02-17 23:00:00,27824.0,27876.774504906538
lightgbm_h,2020,2020-02-18 00:00:00,26214.0,26018.502065140936
lightgbm_h,2020,2020-02-18 01:00:00,24592.0,24442.891165837227
lightgbm_h,2020,2020-02-18 02:00:00,23735.0,23572.555266090687
lightgbm_h,2020,2020-02-18 03:00:00,23331.0,23310.99095648642
lightgbm_h,2020,2020-02-18 04:00:00,23302.0,23181.32472908758
lightgbm_h,2020,2020-02-18 05:00:00,23949.0,23949.63163009677
lightgbm_h,2020,2020-02-18 06:00:00,26741.0,26557.012346870386
lightgbm_h,2020,2020-02-18 07:00:00,30829.0,30796.174554958656
lightgbm_h,2020,2020-02-18 08:00:00,32932.0,32823.40717893693
lightgbm_h,2020,2020-02-18 09:00:00,34023.0,33782.932465468584
lightgbm_h,2020,2020-02-18 10:00:00,34059.0,34217.33179486576
lightgbm_h,2020,2020-02-18 11:00:00,34003.0,33912.79296385141
lightgbm_h,2020,2020-02-18 12:00:00,33875.0,33889.29407619779
lightgbm_h,2020,2020-02-18 13:00:00,33847.0,33642.28209821688
lightgbm_h,2020,2020-02-18 14:00:00,32681.0,32654.455310790916
lightgbm_h,2020,2020-02-18 15:00:00,32020.0,31991.52372007649
lightgbm_h,2020,2020-02-18 16:00:00,31571.0,31640.236628120383
lightgbm_h,2020,2020-02-18 17:00:00,31349.0,31564.12228790477
lightgbm_h,2020,2020-02-18 18:00:00,31700.0,31915.81719435279
lightgbm_h,2020,2020-02-18 19:00:00,33986.0,33928.68105870954
lightgbm_h,2020,2020-02-18 20:00:00,34964.0,34705.790631514414
lightgbm_h,2020,2020-02-18 21:00:00,34214.0,34030.966468713166
lightgbm_h,2020,2020-02-18 22:00:00,31278.0,31442.364991620823
lightgbm_h,2020,2020-02-18 23:00:00,28453.0,28438.786025457983
lightgbm_h,2020,2020-02-19 00:00:00,26631.0,26538.81227362148
lightgbm_h,2020,2020-02-19 01:00:00,25047.0,25048.34409198012
lightgbm_h,2020,2020-02-19 02:00:00,24077.0,24001.96992143447
lightgbm_h,2020,2020-02-19 03:00:00,23777.0,23610.3044936174
lightgbm_h,2020,2020-02-19 04:00:00,23694.0,23670.9984263447
lightgbm_h,2020,2020-02-19 05:00:00,24173.0,24306.10913317591
lightgbm_h,2020,2020-02-19 06:00:00,26959.0,26763.8481222672
lightgbm_h,2020,2020-02-19 07:00:00,31385.0,31247.94240014878
lightgbm_h,2020,2020-02-19 08:00:00,33279.0,33313.31660437859
lightgbm_h,2020,2020-02-19 09:00:00,34211.0,34288.92344503724
lightgbm_h,2020,2020-02-19 10:00:00,34179.0,34273.39030653133
lightgbm_h,2020,2020-02-19 11:00:00,33881.0,34018.17165239786
lightgbm_h,2020,2020-02-19 12:00:00,33575.0,33710.27670550337
lightgbm_h,2020,2020-02-19 13:00:00,33318.0,33307.84351271599
lightgbm_h,2020,2020-02-19 14:00:00,32296.0,32217.886961284123
lightgbm_h,2020,2020-02-19 15:00:00,31391.0,31612.64709701979
lightgbm_h,2020,2020-02-19 16:00:00,31068.0,31064.163119142064
lightgbm_h,2020,2020-02-19 17:00:00,30739.0,30942.195374968032
lightgbm_h,2020,2020-02-19 18:00:00,31098.0,31299.578444474413
lightgbm_h,2020,2020-02-19 19:00:00,33849.0,33860.85119828825
lightgbm_h,2020,2020-02-19 20:00:00,34979.0,34947.49363577147
lightgbm_h,2020,2020-02-19 21:00:00,34140.0,34217.670841251296
lightgbm_h,2020,2020-02-19 22:00:00,31511.0,31428.181417625445
lightgbm_h,2020,2020-02-19 23:00:00,28482.0,28749.666151178564
lightgbm_h,2020,2020-02-20 00:00:00,26607.0,26664.666744194747
lightgbm_h,2020,2020-02-20 01:00:00,24920.0,24933.941330267528
lightgbm_h,2020,2020-02-20 02:00:00,23889.0,23887.70499387353
lightgbm_h,2020,2020-02-20 03:00:00,23523.0,23604.797780706707
lightgbm_h,2020,2020-02-20 04:00:00,23581.0,23511.219738725944
lightgbm_h,2020,2020-02-20 05:00:00,24241.0,24179.971176859348
lightgbm_h,2020,2020-02-20 06:00:00,27013.0,26810.818496763655
lightgbm_h,2020,2020-02-20 07:00:00,31350.0,31608.085949131895
lightgbm_h,2020,2020-02-20 08:00:00,33324.0,33469.16877221716
lightgbm_h,2020,2020-02-20 09:00:00,34231.0,34349.52427443763
lightgbm_h,2020,2020-02-20 10:00:00,33941.0,34336.743665836555
lightgbm_h,2020,2020-02-20 11:00:00,33573.0,33864.45808125075
lightgbm_h,2020,2020-02-20 12:00:00,33269.0,33279.873215367435
lightgbm_h,2020,2020-02-20 13:00:00,33170.0,33041.85765293086
lightgbm_h,2020,2020-02-20 14:00:00,32104.0,32148.698667793447
lightgbm_h,2020,2020-02-20 15:00:00,31416.0,31536.32271808852
lightgbm_h,2020,2020-02-20 16:00:00,31054.0,31058.35014619509
lightgbm_h,2020,2020-02-20 17:00:00,30963.0,30959.63795348508
lightgbm_h,2020,2020-02-20 18:00:00,31134.0,31138.894070800845
lightgbm_h,2020,2020-02-20 19:00:00,33896.0,33828.07077188116
lightgbm_h,2020,2020-02-20 20:00:00,34957.0,34992.120286364494
lightgbm_h,2020,2020-02-20 21:00:00,34212.0,34263.14949052157
lightgbm_h,2020,2020-02-20 22:00:00,31414.0,31704.033914143813
lightgbm_h,2020,2020-02-20 23:00:00,28340.0,28720.786791293038
lightgbm_h,2020,2020-02-21 00:00:00,26422.0,26595.23002086806
lightgbm_h,2020,2020-02-21 01:00:00,24816.0,24766.994702568605
lightgbm_h,2020,2020-02-21 02:00:00,23774.0,23813.916694646035
lightgbm_h,2020,2020-02-21 03:00:00,23462.0,23495.710013816704
lightgbm_h,2020,2020-02-21 04:00:00,23489.0,23432.167334286944
lightgbm_h,2020,2020-02-21 05:00:00,24249.0,24101.82780992478
lightgbm_h,2020,2020-02-21 06:00:00,26893.0,26754.644011134304
lightgbm_h,2020,2020-02-21 07:00:00,31128.0,31269.083916406802
lightgbm_h,2020,2020-02-21 08:00:00,33109.0,33257.898351438016
lightgbm_h,2020,2020-02-21 09:00:00,34113.0,34175.410694380895
lightgbm_h,2020,2020-02-21 10:00:00,33754.0,34184.80917631847
lightgbm_h,2020,2020-02-21 11:00:00,33358.0,33570.05020021945
lightgbm_h,2020,2020-02-21 12:00:00,33111.0,33096.439269779985
lightgbm_h,2020,2020-02-21 13:00:00,32918.0,32861.94127833134
lightgbm_h,2020,2020-02-21 14:00:00,31780.0,31729.52197399843
lightgbm_h,2020,2020-02-21 15:00:00,30865.0,30909.707890284095
lightgbm_h,2020,2020-02-21 16:00:00,30239.0,30395.065919293495
lightgbm_h,2020,2020-02-21 17:00:00,29971.0,30039.235128374097
lightgbm_h,2020,2020-02-21 18:00:00,30048.0,30151.3128748706
lightgbm_h,2020,2020-02-21 19:00:00,32479.0,32171.495539782238
lightgbm_h,2020,2020-02-21 20:00:00,33375.0,33765.43668741669
lightgbm_h,2020,2020-02-21 21:00:00,32964.0,32900.5424781284
lightgbm_h,2020,2020-02-21 22:00:00,30690.0,30853.428338088936
lightgbm_h,2020,2020-02-21 23:00:00,28248.0,28315.5592521131
lightgbm_h,2020,2020-02-22 00:00:00,26677.0,26545.265853788427
lightgbm_h,2020,2020-02-22 01:00:00,24836.0,24956.084626577045
lightgbm_h,2020,2020-02-22 02:00:00,23458.0,23584.633793372715
lightgbm_h,2020,2020-02-22 03:00:00,22945.0,22803.769619354072
lightgbm_h,2020,2020-02-22 04:00:00,22490.0,22591.86018434725
lightgbm_h,2020,2020-02-22 05:00:00,22413.0,22452.17804500257
lightgbm_h,2020,2020-02-22 06:00:00,23108.0,22984.132943463275
lightgbm_h,2020,2020-02-22 07:00:00,24298.0,24180.800117291685
lightgbm_h,2020,2020-02-22 08:00:00,25705.0,25840.113389719285
lightgbm_h,2020,2020-02-22 09:00:00,28273.0,28091.34669826433
lightgbm_h,2020,2020-02-22 10:00:00,29669.0,29605.564818271563
lightgbm_h,2020,2020-02-22 11:00:00,29599.0,29903.281743631145
lightgbm_h,2020,2020-02-22 12:00:00,29051.0,29188.99212174331
lightgbm_h,2020,2020-02-22 13:00:00,28848.0,28862.995160161907
lightgbm_h,2020,2020-02-22 14:00:00,28136.0,28077.718602766927
lightgbm_h,2020,2020-02-22 15:00:00,26900.0,26952.249094407754
lightgbm_h,2020,2020-02-22 16:00:00,26037.0,26032.841259595993
lightgbm_h,2020,2020-02-22 17:00:00,25751.0,25643.818298270544
lightgbm_h,2020,2020-02-22 18:00:00,26105.0,26068.401667276277
lightgbm_h,2020,2020-02-22 19:00:00,28739.0,28432.456683484685
lightgbm_h,2020,2020-02-22 20:00:00,29967.0,29993.6388462768
lightgbm_h,2020,2020-02-22 21:00:00,29923.0,30137.102681865672
lightgbm_h,2020,2020-02-22 22:00:00,28604.0,28631.959102895747
lightgbm_h,2020,2020-02-22 23:00:00,26773.0,26818.771650619365
lightgbm_h,2020,2020-02-23 00:00:00,24588.0,24844.962695289516
lightgbm_h,2020,2020-02-23 01:00:00,22790.0,22883.42034614273
lightgbm_h,2020,2020-02-23 02:00:00,21605.0,21616.685143827337
lightgbm_h,2020,2020-02-23 03:00:00,20949.0,20874.079380537118
lightgbm_h,2020,2020-02-23 04:00:00,20694.0,20603.913832579394
lightgbm_h,2020,2020-02-23 05:00:00,20734.0,20663.81044623824
lightgbm_h,2020,2020-02-23 06:00:00,21028.0,21240.359005996444
lightgbm_h,2020,2020-02-23 07:00:00,21569.0,21572.953952690463
lightgbm_h,2020,2020-02-23 08:00:00,22235.0,22379.295356112136
lightgbm_h,2020,2020-02-23 09:00:00,24433.0,24371.25138097986
lightgbm_h,2020,2020-02-23 10:00:00,25824.0,26154.944395121882
lightgbm_h,2020,2020-02-23 11:00:00,26196.0,26441.680976071915
lightgbm_h,2020,2020-02-23 12:00:00,25888.0,26156.286888736566
lightgbm_h,2020,2020-02-23 13:00:00,26043.0,26131.317140888867
lightgbm_h,2020,2020-02-23 14:00:00,25772.0,25896.88539988017
lightgbm_h,2020,2020-02-23 15:00:00,24575.0,24825.739842281553
lightgbm_h,2020,2020-02-23 16:00:00,23859.0,23880.93562984793
lightgbm_h,2020,2020-02-23 17:00:00,23642.0,23552.092740578308
lightgbm_h,2020,2020-02-23 18:00:00,24323.0,24558.59457689698
lightgbm_h,2020,2020-02-23 19:00:00,27273.0,26922.696492399507
lightgbm_h,2020,2020-02-23 20:00:00,29116.0,29599.064647692492
lightgbm_h,2020,2020-02-23 21:00:00,29263.0,29545.539497445818
lightgbm_h,2020,2020-02-23 22:00:00,28381.0,28057.209292159503
lightgbm_h,2020,2020-02-23 23:00:00,26268.0,26394.66626952867
lightgbm_h,2020,2020-02-24 00:00:00,24318.0,24253.312476209463
lightgbm_h,2020,2020-02-24 01:00:00,22872.0,22689.729598842256
lightgbm_h,2020,2020-02-24 02:00:00,21961.0,21833.687115424837
lightgbm_h,2020,2020-02-24 03:00:00,21520.0,21484.474135294255
lightgbm_h,2020,2020-02-24 04:00:00,21639.0,21546.84884522444
lightgbm_h,2020,2020-02-24 05:00:00,22416.0,22338.996030514303
lightgbm_h,2020,2020-02-24 06:00:00,25544.0,25467.352247245148
lightgbm_h,2020,2020-02-24 07:00:00,29621.0,29572.98637646795
lightgbm_h,2020,2020-02-24 08:00:00,31776.0,32315.843761188746
lightgbm_h,2020,2020-02-24 09:00:00,33025.0,33394.73442941658
lightgbm_h,2020,2020-02-24 10:00:00,33116.0,33545.70175155351
lightgbm_h,2020,2020-02-24 11:00:00,32831.0,33035.17472988643
lightgbm_h,2020,2020-02-24 12:00:00,32582.0,32617.366545236942
lightgbm_h,2020,2020-02-24 13:00:00,32329.0,32414.109859935557
lightgbm_h,2020,2020-02-24 14:00:00,31347.0,31247.23970360204
lightgbm_h,2020,2020-02-24 15:00:00,30550.0,30524.342625401223
lightgbm_h,2020,2020-02-24 16:00:00,30039.0,30085.05003063158
lightgbm_h,2020,2020-02-24 17:00:00,29807.0,29903.77517178896
lightgbm_h,2020,2020-02-24 18:00:00,29917.0,29770.980798067656
lightgbm_h,2020,2020-02-24 19:00:00,32805.0,31941.69622291676
lightgbm_h,2020,2020-02-24 20:00:00,34049.0,33854.45665868736
lightgbm_h,2020,2020-02-24 21:00:00,33358.0,33515.836199284415
lightgbm_h,2020,2020-02-24 22:00:00,30570.0,30812.955521841104
lightgbm_h,2020,2020-02-24 23:00:00,27634.0,27771.261539945583
lightgbm_h,2020,2020-02-25 00:00:00,25813.0,25846.61630783134
lightgbm_h,2020,2020-02-25 01:00:00,24184.0,24181.525676284255
lightgbm_h,2020,2020-02-25 02:00:00,23178.0,23272.3909777075
lightgbm_h,2020,2020-02-25 03:00:00,22868.0,22870.429018200255
lightgbm_h,2020,2020-02-25 04:00:00,22816.0,22898.29845776759
lightgbm_h,2020,2020-02-25 05:00:00,23451.0,23525.601146242163
lightgbm_h,2020,2020-02-25 06:00:00,26037.0,25968.111053718523
lightgbm_h,2020,2020-02-25 07:00:00,29832.0,29939.61996616967
lightgbm_h,2020,2020-02-25 08:00:00,31663.0,32053.4589659593
lightgbm_h,2020,2020-02-25 09:00:00,32898.0,32851.93556596829
lightgbm_h,2020,2020-02-25 10:00:00,33161.0,33250.52283015814
lightgbm_h,2020,2020-02-25 11:00:00,33095.0,33138.05632173459
lightgbm_h,2020,2020-02-25 12:00:00,32794.0,32794.85283333677
lightgbm_h,2020,2020-02-25 13:00:00,32758.0,32659.943287112255
lightgbm_h,2020,2020-02-25 14:00:00,31650.0,31680.677310399624
lightgbm_h,2020,2020-02-25 15:00:00,30829.0,30859.53419806619
lightgbm_h,2020,2020-02-25 16:00:00,30402.0,30419.3755425379
lightgbm_h,2020,2020-02-25 17:00:00,30096.0,30278.07826193377
lightgbm_h,2020,2020-02-25 18:00:00,30370.0,30052.84410377234
lightgbm_h,2020,2020-02-25 19:00:00,32928.0,32659.79407503764
lightgbm_h,2020,2020-02-25 20:00:00,34128.0,34057.15402604366
lightgbm_h,2020,2020-02-25 21:00:00,33372.0,33403.50345820292
lightgbm_h,2020,2020-02-25 22:00:00,30714.0,30756.96149644965
lightgbm_h,2020,2020-02-25 23:00:00,27934.0,27986.418055342343
lightgbm_h,2020,2020-02-26 00:00:00,26027.0,26023.49627874448
lightgbm_h,2020,2020-02-26 01:00:00,24453.0,24384.847105321987
lightgbm_h,2020,2020-02-26 02:00:00,23346.0,23444.48227965244
lightgbm_h,2020,2020-02-26 03:00:00,22986.0,23064.670480012173
lightgbm_h,2020,2020-02-26 04:00:00,23083.0,22972.93260768198
lightgbm_h,2020,2020-02-26 05:00:00,23669.0,23768.437600347897
lightgbm_h,2020,2020-02-26 06:00:00,26288.0,26127.04457121651
lightgbm_h,2020,2020-02-26 07:00:00,30269.0,30288.88117621988
lightgbm_h,2020,2020-02-26 08:00:00,32369.0,32114.6415275514
lightgbm_h,2020,2020-02-26 09:00:00,33397.0,33197.27239891828
lightgbm_h,2020,2020-02-26 10:00:00,33673.0,33750.91740950577
lightgbm_h,2020,2020-02-26 11:00:00,33574.0,33512.2910847997
lightgbm_h,2020,2020-02-26 12:00:00,33252.0,33359.545847569665
lightgbm_h,2020,2020-02-26 13:00:00,32966.0,32910.22600326958
lightgbm_h,2020,2020-02-26 14:00:00,31851.0,31893.234349542206
lightgbm_h,2020,2020-02-26 15:00:00,31153.0,31092.100988882634
lightgbm_h,2020,2020-02-26 16:00:00,30885.0,30754.441778757788
lightgbm_h,2020,2020-02-26 17:00:00,30568.0,30669.37702838363
lightgbm_h,2020,2020-02-26 18:00:00,30584.0,30405.487109693495
lightgbm_h,2020,2020-02-26 19:00:00,33325.0,32940.25048380944
lightgbm_h,2020,2020-02-26 20:00:00,34590.0,34231.62941771496
lightgbm_h,2020,2020-02-26 21:00:00,33725.0,33662.37711778248
lightgbm_h,2020,2020-02-26 22:00:00,31037.0,31055.17143593573
lightgbm_h,2020,2020-02-26 23:00:00,28255.0,28149.978927623953
lightgbm_h,2020,2020-02-27 00:00:00,26554.0,26344.44546670248
lightgbm_h,2020,2020-02-27 01:00:00,24847.0,24839.508632456636
lightgbm_h,2020,2020-02-27 02:00:00,23699.0,23714.90222021527
lightgbm_h,2020,2020-02-27 03:00:00,23324.0,23277.350869849834
lightgbm_h,2020,2020-02-27 04:00:00,23493.0,23199.86050732931
lightgbm_h,2020,2020-02-27 05:00:00,24126.0,24066.219599914282
lightgbm_h,2020,2020-02-27 06:00:00,26808.0,26643.446625175195
lightgbm_h,2020,2020-02-27 07:00:00,30863.0,30735.49662561669
lightgbm_h,2020,2020-02-27 08:00:00,32533.0,32782.97295639355
lightgbm_h,2020,2020-02-27 09:00:00,33365.0,33360.84562197975
lightgbm_h,2020,2020-02-27 10:00:00,33143.0,33741.38519325481
lightgbm_h,2020,2020-02-27 11:00:00,32824.0,33116.2889407409
lightgbm_h,2020,2020-02-27 12:00:00,32750.0,32669.415619610285
lightgbm_h,2020,2020-02-27 13:00:00,32679.0,32487.40798926626
lightgbm_h,2020,2020-02-27 14:00:00,31580.0,31590.309202119595
lightgbm_h,2020,2020-02-27 15:00:00,30914.0,30708.571096661173
lightgbm_h,2020,2020-02-27 16:00:00,30475.0,30484.0235850958
lightgbm_h,2020,2020-02-27 17:00:00,30241.0,30247.896032302848
lightgbm_h,2020,2020-02-27 18:00:00,30352.0,30101.782119358566
lightgbm_h,2020,2020-02-27 19:00:00,32785.0,32724.7025777002
lightgbm_h,2020,2020-02-27 20:00:00,33986.0,34143.47217337955
lightgbm_h,2020,2020-02-27 21:00:00,33209.0,33156.99335583175
lightgbm_h,2020,2020-02-27 22:00:00,30768.0,30760.49606641074
lightgbm_h,2020,2020-02-27 23:00:00,28108.0,28041.03874742552
lightgbm_h,2020,2020-02-28 00:00:00,26522.0,26477.62512102645
lightgbm_h,2020,2020-02-28 01:00:00,24865.0,24825.246187694538
lightgbm_h,2020,2020-02-28 02:00:00,23720.0,23788.391423847108
lightgbm_h,2020,2020-02-28 03:00:00,23273.0,23336.389365358864
lightgbm_h,2020,2020-02-28 04:00:00,23283.0,23208.999595030968
lightgbm_h,2020,2020-02-28 05:00:00,23924.0,23984.055139559146
lightgbm_h,2020,2020-02-28 06:00:00,26253.0,26404.14336103421
lightgbm_h,2020,2020-02-28 07:00:00,29455.0,29933.916465087903
lightgbm_h,2020,2020-02-28 08:00:00,30926.0,31716.242423986183
lightgbm_h,2020,2020-02-28 09:00:00,32175.0,32446.94122179475
lightgbm_h,2020,2020-02-28 10:00:00,32347.0,32742.108510074126
lightgbm_h,2020,2020-02-28 11:00:00,32180.0,32509.58849103038
lightgbm_h,2020,2020-02-28 12:00:00,31906.0,32158.122542565692
lightgbm_h,2020,2020-02-28 13:00:00,31684.0,31844.936339687618
lightgbm_h,2020,2020-02-28 14:00:00,30657.0,30806.50098414867
lightgbm_h,2020,2020-02-28 15:00:00,29785.0,29907.316234493424
lightgbm_h,2020,2020-02-28 16:00:00,29279.0,29444.997824188966
lightgbm_h,2020,2020-02-28 17:00:00,28919.0,29114.606277908406
lightgbm_h,2020,2020-02-28 18:00:00,28926.0,28818.50366648507
lightgbm_h,2020,2020-02-28 19:00:00,31272.0,30625.578468720814
lightgbm_h,2020,2020-02-28 20:00:00,32178.0,32647.16577884523
lightgbm_h,2020,2020-02-28 21:00:00,31771.0,31882.11915579111
lightgbm_h,2020,2020-02-28 22:00:00,29601.0,29927.292775884183
lightgbm_h,2020,2020-02-28 23:00:00,27444.0,27401.782182433828
lightgbm_h,2020,2020-02-29 00:00:00,26178.0,25957.82423320064
lightgbm_h,2020,2020-02-29 01:00:00,24712.0,24508.061430055335
lightgbm_h,2020,2020-02-29 02:00:00,23324.0,23482.661673731902
lightgbm_h,2020,2020-02-29 03:00:00,22717.0,22663.104921371254
lightgbm_h,2020,2020-02-29 04:00:00,22428.0,22375.84052224332
lightgbm_h,2020,2020-02-29 05:00:00,22310.0,22407.771947604753
lightgbm_h,2020,2020-02-29 06:00:00,22895.0,22865.593316778486
lightgbm_h,2020,2020-02-29 07:00:00,23909.0,23870.324301640678
lightgbm_h,2020,2020-02-29 08:00:00,25274.0,25370.68274914018
lightgbm_h,2020,2020-02-29 09:00:00,27946.0,27384.4737804432
lightgbm_h,2020,2020-02-29 10:00:00,29425.0,28926.30327608999
lightgbm_h,2020,2020-02-29 11:00:00,29744.0,29444.26817428472
lightgbm_h,2020,2020-02-29 12:00:00,29508.0,29261.939752981998
lightgbm_h,2020,2020-02-29 13:00:00,29520.0,29075.065230526565
lightgbm_h,2020,2020-02-29 14:00:00,28673.0,28617.836420899057
lightgbm_h,2020,2020-02-29 15:00:00,27383.0,27145.646470059266
lightgbm_h,2020,2020-02-29 16:00:00,26595.0,26356.398843671937
lightgbm_h,2020,2020-02-29 17:00:00,26376.0,25774.149814649587
lightgbm_h,2020,2020-02-29 18:00:00,26731.0,25913.654256420738
lightgbm_h,2020,2020-02-29 19:00:00,28763.0,28558.640000454685
lightgbm_h,2020,2020-02-29 20:00:00,29649.0,29695.13396842697
lightgbm_h,2020,2020-02-29 21:00:00,29607.0,29746.141591235253
lightgbm_h,2020,2020-02-29 22:00:00,28193.0,28316.951017604715
lightgbm_h,2020,2020-02-29 23:00:00,26209.0,26377.322829778663
lightgbm_h,2020,2020-03-01 00:00:00,24306.0,24225.594551720835
lightgbm_h,2020,2020-03-01 01:00:00,22848.0,22626.254097202764
lightgbm_h,2020,2020-03-01 02:00:00,21638.0,21613.579792691395
lightgbm_h,2020,2020-03-01 03:00:00,20833.0,20816.226397886418
lightgbm_h,2020,2020-03-01 04:00:00,20431.0,20436.85816440343
lightgbm_h,2020,2020-03-01 05:00:00,20616.0,20355.654273392014
lightgbm_h,2020,2020-03-01 06:00:00,21035.0,20906.39682883863
lightgbm_h,2020,2020-03-01 07:00:00,21434.0,21375.71587182619
lightgbm_h,2020,2020-03-01 08:00:00,22076.0,22092.594636213784
lightgbm_h,2020,2020-03-01 09:00:00,24313.0,23940.23817492839
lightgbm_h,2020,2020-03-01 10:00:00,26002.0,25753.58885072651
lightgbm_h,2020,2020-03-01 11:00:00,26754.0,26502.44304615491
lightgbm_h,2020,2020-03-01 12:00:00,26648.0,26397.350284758963
lightgbm_h,2020,2020-03-01 13:00:00,27077.0,26448.737424107603
lightgbm_h,2020,2020-03-01 14:00:00,26791.0,26662.815158455614
lightgbm_h,2020,2020-03-01 15:00:00,25465.0,25227.525048338342
lightgbm_h,2020,2020-03-01 16:00:00,24576.0,24449.558029263186
lightgbm_h,2020,2020-03-01 17:00:00,24265.0,24277.962719812007
lightgbm_h,2020,2020-03-01 18:00:00,25052.0,24556.99897705831
lightgbm_h,2020,2020-03-01 19:00:00,27950.0,27281.210932338978
lightgbm_h,2020,2020-03-01 20:00:00,29592.0,29207.18599182529
lightgbm_h,2020,2020-03-01 21:00:00,29384.0,29804.819415912032
lightgbm_h,2020,2020-03-01 22:00:00,28285.0,28064.877614588557
lightgbm_h,2020,2020-03-01 23:00:00,26502.0,26058.755009511566
lightgbm_h,2020,2020-03-02 00:00:00,24359.0,24375.813254138135
lightgbm_h,2020,2020-03-02 01:00:00,22644.0,22709.962248507796
lightgbm_h,2020,2020-03-02 02:00:00,21709.0,21673.04585493315
lightgbm_h,2020,2020-03-02 03:00:00,21432.0,21304.036836205672
lightgbm_h,2020,2020-03-02 04:00:00,21573.0,21666.987028033273
lightgbm_h,2020,2020-03-02 05:00:00,22336.0,22383.782604626238
lightgbm_h,2020,2020-03-02 06:00:00,25463.0,25261.01918397717
lightgbm_h,2020,2020-03-02 07:00:00,29200.0,29241.955328105356
lightgbm_h,2020,2020-03-02 08:00:00,31353.0,31191.00376037689
lightgbm_h,2020,2020-03-02 09:00:00,32759.0,32721.66479931238
lightgbm_h,2020,2020-03-02 10:00:00,33539.0,33293.502588424206
lightgbm_h,2020,2020-03-02 11:00:00,33390.0,33518.84667693614
lightgbm_h,2020,2020-03-02 12:00:00,33417.0,33344.6112047254
lightgbm_h,2020,2020-03-02 13:00:00,33292.0,33098.921088452094
